Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
SãoJoão,Disponível,221.0,13,7899420508653.0,Multi-Bi 495mg 30 Cápsulas Blíster Supera,"252,99","252,99",-,"252,99",-
SãoJoão,Disponível,221.0,15,7891317123604.0,Esio 40mg 28 Comprimidos Eurofarma,"201,21","160,97",-20.0%,"160,97",-20.0%
SãoJoão,Disponível,221.0,13,7896004706559.0,Celerg Xarope 120ml,"31,90","29,89",-6.3%,"29,89",-6.3%
SãoJoão,Disponível,221.0,13,7897851220762.0,"Divelol 12,5mg 60 Comprimidos Baldacci","57,56","46,99",-18.4%,"46,99",-18.4%
SãoJoão,Disponível,221.0,15,7897595601834.0,Tamoxifeno Genérico Sandoz 20mg 30 Comprimidos Revestidos,"209,09","49,90",-76.1%,"49,90",-76.1%
SãoJoão,Disponível,221.0,12,7896004715537.0,Furoato De Mometasona 1mg/g Genérico Medley Creme Dermatológico 20g,"42,68","19,90",-53.4%,"19,90",-53.4%
SãoJoão,Disponível,221.0,13,7891317021733.0,Hisbila 20mg 30 Comprimidos,"67,60","67,60",-,"67,60",-
SãoJoão,Disponível,221.0,12,7896004774688.0,Ondansetrona Volig 8mg 10 Comprimidos Orod Legrand,"39,90","39,90",-,"39,90",-
SãoJoão,Disponível,221.0,12,7896658039195.0,Deller 50mg 60 Comprimidos Revestidos Ache (C1),"135,37","111,99",-17.3%,"111,99",-17.3%
SãoJoão,Disponível,221.0,12,7897595634979.0,Mirtazapina 45mg 30 Comprimidos Genérico Novartis (C1),"227,43","138,89",-38.9%,"138,89",-38.9%
SãoJoão,Disponível,221.0,12,7896004726069.0,Dorzolamida + Timolol Oftálmico 5ml Genérico EMS,"81,37","63,99",-21.4%,"63,99",-21.4%
SãoJoão,Disponível,221.0,12,7896004704364.0,Cefalexina Suspensão Oral 250mg/5ml 100ml Genérico Eurofarma,"70,68","40,46",-42.8%,"40,46",-42.8%
SãoJoão,Disponível,221.0,12,7891317158255.0,"Gesico Duo 37,5mg + 325mg 20 Comprimidos Revestidos Eurofarma (A2)","66,13","58,19",-12.0%,"58,19",-12.0%
SãoJoão,Disponível,221.0,13,7896641801792.0,Pomada Hemofiss 30g + 10 Aplicadores,"94,53","83,09",-12.1%,"83,09",-12.1%
SãoJoão,Disponível,220.0,13,7896004705125.0,Cetoconazol + Betametasona Creme Dermatológico 30g Genérico EMS,"33,27","29,89",-10.2%,"29,89",-10.2%
SãoJoão,Disponível,220.0,13,7898029558755.0,Vastarel LP 80mg 30 Cápsulas,"215,72","215,72",-,"215,72",-
SãoJoão,Disponível,220.0,13,7899547535761.0,Prometazina 25mg 20 Comprimidos Revestidos Genérico Prati,"12,82","12,82",-,"12,82",-
SãoJoão,Disponível,220.0,12,7896317911879.0,"Tilestal 37,5 + 325mg 20 Comprimidos Revestidos Myralis (A2)","55,07","55,07",-,"55,07",-
SãoJoão,Disponível,220.0,12,7897851220823.0,Ziprol 40mg 28 Comprimidos Baldacci,"74,96","60,69",-19.0%,"60,69",-19.0%
SãoJoão,Disponível,220.0,12,7891317035969.0,Ezonia 1mg 30 comprimidos Momenta (B1),"134,32","134,32",-,"134,32",-
SãoJoão,Disponível,220.0,13,7898040324506.0,Onua 75mcg 84 Comprimidos Revestidos FQM,"88,34","74,59",-15.6%,"74,59",-15.6%
SãoJoão,Disponível,220.0,12,7898940448579.0,Targus Lat Adesivos Transdérmicos 10 Unidades,"109,26","98,49",-9.9%,"98,49",-9.9%
SãoJoão,Disponível,220.0,12,7896165600307.0,Pentasa 1g 50Saches Ferring,"1072,11","1072,11",-,"1072,11",-
SãoJoão,Disponível,220.0,12,7898216361076.0,Neocopan Composto 10mg + 250mg 20 Comprimidos Revestidos,"18,90","18,90",-,"18,90",-
SãoJoão,Disponível,220.0,13,7891058006235.0,"Stilnox CR 6,25mg 20 Comprimidos Sanofi (B1)","54,62","54,62",-,"54,62",-
SãoJoão,Disponível,220.0,13,7896004775449.0,Clazi XR 30mg 60 Comprimidos Germed,"159,80","159,80",-,"159,80",-
SãoJoão,Indisponível,220.0,13,0.0,Trimbow 120 Doses Spray,0,0,0,0,0
SãoJoão,Disponível,220.0,13,7897930030220.0,Água de Melissa Officinalis 30ml,"9,90","9,90",-,"9,90",-
SãoJoão,Disponível,220.0,12,7896523227443.0,Tadalafila Genérico Cimed 20mg 4 Comprimidos,"96,29","24,49",-74.6%,"24,49",-74.6%
SãoJoão,Disponível,219.0,13,7896523210728.0,Cetoconazol 200mg Generico Cimed 10 Comprimidos,"36,50","19,90",-45.5%,"19,90",-45.5%
SãoJoão,Disponível,219.0,15,7897322702209.0,Lisador 500mg/5mg/10mg 16 Comprimidos,"49,38","44,39",-10.1%,"44,39",-10.1%
SãoJoão,Indisponível,219.0,12,0.0,Notuss Tss Adu Xarope 120ml,0,0,0,0,0
SãoJoão,Disponível,219.0,12,7898967006141.0,Evra Adesivos Transdérmicos 3 Unidades,"146,38","119,09",-18.6%,"119,09",-18.6%
SãoJoão,Disponível,219.0,15,7899547514865.0,Propafenona 300mg 30 Cápsulas Genérico Prati,"84,94","54,90",-35.4%,"54,90",-35.4%
SãoJoão,Disponível,219.0,16,7898148301096.0,Sulfametoxazol 800mg+ Trimetoprima 160mg 10 Comprimidos Genérico Prati,"23,10","19,99",-13.5%,"19,99",-13.5%
SãoJoão,Disponível,219.0,15,7898148291267.0,Cloridrato De Metformina XR 500mg Genérico Prati 30 Comprimidos Revestidos,"8,38","5,99",-28.5%,"5,99",-28.5%
SãoJoão,Disponível,219.0,12,7899095239838.0,Ciprofibrato 100mg 30 Comprimidos Lipneo Neoquímica,"87,21","87,21",-,"87,21",-
SãoJoão,Disponível,219.0,13,8902220114937.0,Neblock 5mg 30 Comprimidos,"55,17","46,49",-15.7%,"46,49",-15.7%
SãoJoão,Disponível,219.0,12,7896006297413.0,Leduo 60mg 60 Cápsulas Genom (C1),"205,73","164,58",-20.0%,"164,58",-20.0%
SãoJoão,Disponível,219.0,13,7891010256463.0,Benalet Pastilhas Mel e Limão 12 Unidades J&amp;J,"41,52","38,49",-7.3%,"38,49",-7.3%
SãoJoão,Disponível,219.0,12,7891317487638.0,Dep 30mg 30 Cápsulas Eurofarma (C1),"73,19","62,39",-14.8%,"62,39",-14.8%
SãoJoão,Disponível,219.0,12,7896112406457.0,Livalo 4Mg 30 Comprimidos Revestidos Biolab,"77,97","77,97",-,"77,97",-
SãoJoão,Disponível,218.0,12,7899547529845.0,Perlid 2mg 30 Comprimidos Prati RX (C1),"58,71","48,59",-17.2%,"48,59",-17.2%
SãoJoão,Disponível,218.0,14,7891317425869.0,Selozok 50mg 30 Comprimidos Revestidos,"14,53","14,53",-,"14,53",-
SãoJoão,Indisponível,218.0,12,0.0,Strepsils Pastilhas Sabor Laranja 8 Unidades Reckitt Benckiser,0,0,0,0,0
SãoJoão,Disponível,218.0,12,7891317010478.0,Pamelor 10Mg 30 Comprimidos,"216,30","174,39",-19.4%,"174,39",-19.4%
SãoJoão,Disponível,218.0,12,7897473200036.0,Combiwave 25+125mcg Spray 120 Doses Glenmark,"124,99","99,99",-20.0%,"99,99",-20.0%
SãoJoão,Disponível,218.0,12,7897322714479.0,Mioflex A 125mg/50mg/300mg/30mg 30 Comprimidos,"65,42","57,39",-12.3%,"57,39",-12.3%
SãoJoão,Disponível,218.0,15,7896094209206.0,Ebatz 4mg 30 Comprimidos,"168,13","134,50",-20.0%,"134,50",-20.0%
SãoJoão,Disponível,218.0,12,7896112406402.0,"Flux SR 1,5mg 30 Comprimidos Revestidos Biolab","77,97","77,97",-,"77,97",-
SãoJoão,Disponível,218.0,13,7892953001288.0,"Paratram 37,5+325Mg 20 Comprimidos Adium (A2)","98,60","98,60",-,"98,60",-
SãoJoão,Disponível,218.0,14,7896004782553.0,Dipirona 1g 20 Comprimidos Genérico Prati,"44,89","24,90",-44.5%,"24,90",-44.5%
SãoJoão,Disponível,218.0,12,7899420507854.0,Pomada Dbriz 30g Supera,"24,17","22,69",-6.1%,"22,69",-6.1%
SãoJoão,Disponível,218.0,14,7896269900594.0,Psorex Solução Dermatológica 50g,"72,94","72,94",-,"72,94",-
SãoJoão,Disponível,218.0,12,7896637032216.0,Probid 15 Cápsulas,"77,90","71,59",-8.1%,"71,59",-8.1%
SãoJoão,Disponível,218.0,12,7500435144384.0,Vick Xarope Procter 44E 240ml,"80,33","80,33",-,"80,33",-
SãoJoão,Disponível,217.0,13,7891317011468.0,Esc ODT 15mg 30 Comprimidos Eurofarma (C1),"157,68","126,14",-20.0%,"126,14",-20.0%
SãoJoão,Disponível,217.0,13,7896658005176.0,Xarope Bronquivita 150ml,"40,40","36,39",-9.9%,"36,39",-9.9%
SãoJoão,Disponível,217.0,13,7894916516655.0,Rohydorm 2mg 30 Comprimidos Revestidos Sigma Pharma (B1),"52,45","43,29",-17.5%,"43,29",-17.5%
SãoJoão,Disponível,217.0,14,7899470800882.0,Seakalm Solução Oral 100ml,"34,90","34,90",-,"34,90",-
SãoJoão,Disponível,217.0,13,7898569764517.0,Nitazoxanida 500mg Genérico Althaia 6 Comprimidos,"61,60","26,39",-57.2%,"26,39",-57.2%
SãoJoão,Disponível,217.0,14,7896014660506.0,Alfaepoetina 4000UI Injeção Frasco 1ml Blausiegel,"325,62","89,90",-72.4%,"89,90",-72.4%
SãoJoão,Disponível,217.0,13,7893093015678.0,Sinudoron 50ml Weleda,"108,90","108,90",-,"108,90",-
SãoJoão,Disponível,217.0,13,7896094200494.0,Denyl 20mg 28 Comprimidos Supera (C1),"142,88","142,88",-,"142,88",-
SãoJoão,Disponível,217.0,13,7898029550216.0,Assert 50mg 30 Comprimidos Revestidos,"80,38","67,99",-15.4%,"67,99",-15.4%
SãoJoão,Disponível,217.0,16,7896004709130.0,"Atenolol + Clortalidona 50mg + 12,5mg 30 Comprimidos Genérico EMS","42,30","31,39",-25.8%,"31,39",-25.8%
SãoJoão,Disponível,217.0,12,7896004701820.0,Diclofenaco Potássico 50mg 20 Comprimidos Genérico EMS,"28,48","16,39",-42.5%,"16,39",-42.5%
SãoJoão,Disponível,217.0,12,7898581710424.0,Rivotril 2mg 30 Comprimidos,"34,91","30,59",-12.4%,"30,59",-12.4%
SãoJoão,Disponível,217.0,14,7896317908121.0,"Venolise 26,7 30 Comprimidos Myralis","122,90","122,90",-,"122,90",-
SãoJoão,Disponível,217.0,13,7896112402992.0,Ciprofibrato 100mg Genérico Biolab 60 Comprimidos,"100,97","67,99",-32.7%,"67,99",-32.7%
SãoJoão,Disponível,217.0,12,7896523226774.0,Rosuvastatina 20mg 30 Comprimidos Genérico Cimed,"254,45","22,90",-91.0%,"22,90",-91.0%
SãoJoão,Disponível,216.0,14,7896004780184.0,Ácido Ursodesoxicólico 150mg 30 Comprimidos Genérico EMS,"102,23","77,29",-24.4%,"77,29",-24.4%
SãoJoão,Disponível,216.0,12,7894916512558.0,Esogastro IBP EMS 14 Cartelas + 14 Comprimidos,"456,39","365,11",-20.0%,"365,11",-20.0%
SãoJoão,Indisponível,216.0,12,0.0,Esalerg 60ml Aché,0,0,0,0,0
SãoJoão,Disponível,216.0,12,7898581710424.0,Miorrelax 20 Comprimidos,"34,91","30,59",-12.4%,"30,59",-12.4%
SãoJoão,Disponível,216.0,12,5413787037797.0,Zyxem 5mg/ml Gotas 20ml,"98,87","83,79",-15.3%,"83,79",-15.3%
SãoJoão,Disponível,216.0,14,7896658030277.0,Montelair 10mg 60 Comprimidos Revestidos Aché,"124,93","103,19",-17.4%,"103,19",-17.4%
SãoJoão,Disponível,216.0,12,7891142115935.0,"Apraz 0,5mg 30 Comprimidos Mantecorp (B1)","53,20","53,20",-,"53,20",-
SãoJoão,Disponível,216.0,12,7891317125615.0,Prysma 1mg 30 Comprimidos Eurofarma (B1),"134,32","134,32",-,"134,32",-
SãoJoão,Disponível,216.0,13,7891058005535.0,"Stilnox CR 12,5mg 20 Comprimidos Sanofi (B1)","153,02","122,42",-20.0%,"122,42",-20.0%
SãoJoão,Disponível,216.0,14,7891317124281.0,"Olmy HCT 40+12,5mg 30 Comprimidos Revestidos Germed","88,96","73,09",-17.8%,"73,09",-17.8%
SãoJoão,Disponível,216.0,14,7896658009532.0,Prelone 3mg 120ml Aché,"57,73","53,39",-7.5%,"53,39",-7.5%
SãoJoão,Disponível,216.0,15,7896241270400.0,"Drenison 0,0125% Creme 30g Biolab","44,52","39,89",-10.4%,"39,89",-10.4%
SãoJoão,Disponível,216.0,12,7897595620729.0,Rosulib 10mg 30 Comprimidos Sandoz,"140,29","140,29",-,"140,29",-
SãoJoão,Disponível,216.0,13,7891317016975.0,Sincro XR 25mg 30 Comprimidos Momenta (C1),"150,05","120,89",-19.4%,"120,89",-19.4%
SãoJoão,Disponível,216.0,13,7896094208865.0,Plenance 20mg 90 Comprimidos Revestidos,"234,05","187,24",-20.0%,"187,24",-20.0%
SãoJoão,Disponível,216.0,12,7896015592752.0,Advil 12h 600mg 2 Comprimidos Revestidos,"24,87","24,87",-,"24,87",-
SãoJoão,Disponível,216.0,14,7891317019129.0,"Olsar H 20mg + 12,5mg 30 Comprimidos Revestidos","73,10","61,49",-15.9%,"61,49",-15.9%
SãoJoão,Disponível,216.0,13,7891317014575.0,Densis 5mg Solução Injetável 100ml com Bolsa Momenta,"1591,67","998,89",-37.2%,"998,89",-37.2%
SãoJoão,Disponível,216.0,13,7896637029117.0,Insit 75mg 30 Cápsulas Duras,"77,57","33,00",-57.5%,"33,00",-57.5%
SãoJoão,Indisponível,216.0,13,0.0,Analgésico Flanax XR 660mg Bayer Dores Insistentes com 8 comprimidos | até 24h de alívio,0,0,0,0,0
SãoJoão,Disponível,216.0,12,7891317036812.0,Andolba 43g Aerossol,"40,79","37,39",-8.3%,"37,39",-8.3%
SãoJoão,Disponível,216.0,13,7897411602366.0,Latuda 40mg 60 Comprimidos Revestidos Daiichi (C1),"746,31","597,05",-20.0%,"597,05",-20.0%
SãoJoão,Disponível,216.0,12,7896094928107.0,AAS 100mg 30 Comprimidos Infantil Genérico EMS,"28,16","26,09",-7.4%,"26,09",-7.4%
SãoJoão,Disponível,216.0,13,7896004714196.0,"Nociclin EMS 0,15mg + 0,03mg 21 Comprimidos","10,99","10,99",-,"10,99",-
SãoJoão,Disponível,215.0,14,7891142128133.0,"Celestone 0,5mg 20 Comprimidos Mantecorp Log d","22,82","22,82",-,"22,82",-
SãoJoão,Disponível,215.0,13,7891058020965.0,Soliqua Insulina 30-60 Solostar 3Ml Sanofi,"240,44","240,44",-,"240,44",-
SãoJoão,Disponível,215.0,13,7891317002459.0,Pomada Cetoconazol + Betametasona 30g Genérico EMS,"28,41","26,19",-7.8%,"26,19",-7.8%
SãoJoão,Disponível,215.0,14,8903855078656.0,Toarip 20mg 30 Comprimidos Torrent (C1),"427,82","427,82",-,"427,82",-
SãoJoão,Disponível,215.0,13,7899547518122.0,Ciclobenzaprina 5mg 15 Cápsulas Genérico Prati-Donaduzzi,"34,22","22,90",-33.1%,"22,90",-33.1%
SãoJoão,Disponível,215.0,12,7898060134246.0,Omeprazol 20mg Genérico Globo Pharma 56 Comprimidos,"39,95","23,90",-40.2%,"23,90",-40.2%
SãoJoão,Disponível,215.0,14,7896094916296.0,Lisador Dip 1g 10 Comprimidos,"19,79","19,79",-,"19,79",-
SãoJoão,Disponível,215.0,14,7896676439229.0,Terocoxi 90mg 7 Comprimidos Cristália (C1),"54,36","48,69",-10.4%,"48,69",-10.4%
SãoJoão,Disponível,215.0,13,7896241293669.0,Vasopril 10mg 30 Comprimidos,"39,75","29,79",-25.1%,"29,79",-25.1%
SãoJoão,Disponível,215.0,14,7896523201139.0,Rivaroxabana 20mg Genérico Cimed 30 Comprimidos Revestidos,"241,14","96,90",-59.8%,"96,90",-59.8%
SãoJoão,Disponível,215.0,12,7899420506987.0,Alevo 750mg 7 Comprimidos Revestidos Supera,"51,94","51,94",-,"51,94",-
SãoJoão,Disponível,215.0,12,7896269900617.0,Trok Creme Dermatológico 10g,"49,35","49,35",-,"49,35",-
SãoJoão,Disponível,215.0,12,7896094209633.0,Ansitec Libbs 10mg 20 Comprimidos (C1),"213,16","170,53",-20.0%,"170,53",-20.0%
SãoJoão,Disponível,215.0,12,7891317043001.0,Totacef 500mg 20 Comprimidos Eurofarma,"126,22","108,69",-13.9%,"108,69",-13.9%
SãoJoão,Disponível,214.0,13,7896422522670.0,Hemifumarato De Bisoprolol 5mg Genérico Medley 30 Comprimidos Revestidos,"62,51","39,90",-36.2%,"39,90",-36.2%
SãoJoão,Disponível,214.0,13,7896261005723.0,Biofenac Aerossol Solução Dermatológica 60g,"55,89","55,89",-,"55,89",-
SãoJoão,Disponível,214.0,13,7896026304276.0,Micardis Hct 80+25Mg 30 Comprimidos Boehringer,"266,88","212,39",-20.4%,"212,39",-20.4%
SãoJoão,Disponível,214.0,13,7896006220527.0,Apresolina 25mg 60 Dragés Novartis,"31,28","27,59",-11.8%,"27,59",-11.8%
SãoJoão,Disponível,214.0,12,7896015500016.0,Sonridor GSK 2 Comprimidos Efervescentes,"8,22","8,22",-,"8,22",-
SãoJoão,Disponível,214.0,13,7896523227573.0,Loratadina 10mg 12 Comprimidos Genéricos Cimed,"22,83","5,99",-73.8%,"5,99",-73.8%
SãoJoão,Disponível,214.0,14,7891317103323.0,Betatrinta 5mg/ml + 2 mg/ml 1 Ampola + 1 Suspensão injetável,"31,28","28,99",-7.3%,"28,99",-7.3%
SãoJoão,Disponível,214.0,12,7891268187144.0,Advil 400mg 8 Cápsulas Gel,"22,43","22,43",-,"22,43",-
SãoJoão,Disponível,214.0,13,7891317014728.0,Ducox 200mg 10 Cápsulas Momenta (C1),"48,63","43,69",-10.2%,"43,69",-10.2%
SãoJoão,Disponível,214.0,14,7896637033947.0,Atentah 10mg 30 Cápsulas Apsen (C1),"32,75","29,49",-10.0%,"29,49",-10.0%
SãoJoão,Disponível,214.0,13,7896523223193.0,Hedera 7mg/ml 100ml Cimed,"29,90","29,90",-,"29,90",-
SãoJoão,Disponível,214.0,13,7899420503177.0,Asea HCT 40+25mg 30 Comprimidos Revestidos Supera,"91,14","73,89",-18.9%,"73,89",-18.9%
SãoJoão,Disponível,214.0,12,7896206403645.0,Crestor 5mg 30 Comprimidos Revestidos Astrazeneca,"119,22","119,22",-,"119,22",-
SãoJoão,Disponível,214.0,13,7891106915793.0,Avalox Bayer 400mg 7 Comprimidos Revestidos,"357,83","357,83",-,"357,83",-
SãoJoão,Disponível,213.0,14,7896637022781.0,"Moment Creme 0,075% Apsen 50G","113,94","113,94",-,"113,94",-
SãoJoão,Disponível,213.0,13,300652439266.0,Systane UL Lubrificante Oftálmico 15ml,"95,19","95,19",-,"95,19",-
SãoJoão,Disponível,213.0,13,7891058005535.0,"Stilnox CR 12,5mg 28 Comprimidos Sanofi (B1)","153,02","122,42",-20.0%,"122,42",-20.0%
SãoJoão,Disponível,213.0,13,7896004703398.0,Dipirona Sódica 500mg 10 Comprimidos Genérico EMS,"9,55","4,99",-47.7%,"4,99",-47.7%
SãoJoão,Disponível,213.0,13,7897595637642.0,Aciclovir 200mg 25 Comprimidos Genérico Novartis,"83,06","83,06",-,"83,06",-
SãoJoão,Disponível,213.0,12,7896015560027.0,Sal de Fruta Eno Tradicional 2 Envelopes com 5g cada,"4,29","4,29",-,"4,29",-
SãoJoão,Disponível,213.0,14,8902220120334.0,Trazodona 150mg Genérico Medley 30 Comprimidos (C1),"79,78","59,90",-24.9%,"59,90",-24.9%
SãoJoão,Disponível,213.0,13,7896637023849.0,Unoprost 4mg 30 Comprimidos Apsen,"55,68","55,68",-,"55,68",-
SãoJoão,Disponível,213.0,12,7898014568066.0,Enjoy 4 Comprimidos Pharmascience,"3,99","3,99",-,"3,99",-
SãoJoão,Disponível,213.0,12,7896094931299.0,Buscopan Composto 20ml Hypera Pharma,"30,13","28,59",-5.1%,"28,59",-5.1%
SãoJoão,Disponível,213.0,12,7891317025854.0,Sibutramina 15mg 60 Cápsulas Genérico Eurofarma (B2),"153,96","114,89",-25.4%,"114,89",-25.4%
SãoJoão,Disponível,212.0,13,7896472502738.0,Multigrip Antigripal - 4 Cápsulas,"7,99","7,99",-,"7,99",-
SãoJoão,Disponível,212.0,14,7896269900211.0,Aerolin Spray GSK 200 Doses,"90,73","90,73",-,"90,73",-
SãoJoão,Disponível,212.0,12,7898258951556.0,"Própolis, Mel e Menta Baldoni Chico Bento 30ml Gotas","18,90","18,90",-,"18,90",-
SãoJoão,Indisponível,212.0,12,0.0,Motilium 200Ml Janssen-Cilag,0,0,0,0,0
SãoJoão,Disponível,212.0,12,7896548198292.0,"Pomada Maxidex Oftálmica 3,5g Novartis","39,86","36,59",-8.2%,"36,59",-8.2%
SãoJoão,Disponível,212.0,12,7891142141293.0,Pomada Diprosone 30g Mantecorp,"58,05","50,59",-12.9%,"50,59",-12.9%
SãoJoão,Disponível,212.0,13,7896112401834.0,Cogit 24mg 30 Cápsulas Biolab (C1),"234,32","234,32",-,"234,32",-
SãoJoão,Disponível,212.0,12,7896658035432.0,Aristab 1mg/ml 150ml Aché (C1),"216,09","172,87",-20.0%,"172,87",-20.0%
SãoJoão,Disponível,212.0,12,7896637022774.0,"Moment Creme 0,025% Apsen","94,94","79,59",-16.2%,"79,59",-16.2%
SãoJoão,Disponível,212.0,12,7894916509350.0,Cymbi 60mg 30 Cápsulas Sigma Pharma (C1),"144,91","144,91",-,"144,91",-
SãoJoão,Disponível,212.0,12,7896714295572.0,"Valsartana 80mg + Hidroclorotiazida 12,5mg Genérico Torrent 30 Comprimidos Revestidos","106,64","84,90",-20.4%,"84,90",-20.4%
SãoJoão,Disponível,212.0,13,5060632508485.0,Systen 50mcg/dia 8 Adesivos Theramex,"150,51","120,41",-20.0%,"120,41",-20.0%
SãoJoão,Disponível,212.0,12,7896658018787.0,Brasart HCT 160mg/25mg 30 Comprimidos Revestidos,"83,91","67,79",-19.2%,"67,79",-19.2%
SãoJoão,Disponível,212.0,12,7896070600911.0,Flagyl Gel 50g 10 Aplicadores Sanofi-Aventis,"69,07","69,07",-,"69,07",-
SãoJoão,Disponível,211.0,12,7896094201392.0,Naprix A Libbs 5mg + 5mg 30 Cápsulas,"78,33","63,69",-18.7%,"63,69",-18.7%
SãoJoão,Disponível,211.0,13,7896658005985.0,Meritor 2+1000mg 30 Comprimidos Revestidos Aché,"37,27","32,09",-13.9%,"32,09",-13.9%
SãoJoão,Disponível,211.0,12,7898569761448.0,Propafenona 300mg 60 Comprimidos Revestidos Genérico Althaia,"152,70","105,89",-30.7%,"105,89",-30.7%
SãoJoão,Disponível,211.0,13,7897851250561.0,Monocordil 20mg 30 Comprimidos Baldacci,"20,65","18,29",-11.4%,"18,29",-11.4%
SãoJoão,Disponível,211.0,12,7896015518370.0,Eno Limão Pó Efervescente 100g,"30,36","22,99",-24.3%,"22,99",-24.3%
SãoJoão,Disponível,211.0,12,7896112401209.0,Estriol Creme Vaginal 50g Genérico Biolab,"46,21","41,19",-10.9%,"41,19",-10.9%
SãoJoão,Disponível,211.0,13,7896548161746.0,Cilodex Suspensão Oftamolófica 5Ml Novartis,"50,10","45,29",-9.6%,"45,29",-9.6%
SãoJoão,Disponível,211.0,14,7897705203224.0,Novolin R U-100 10mL Novo Nordisk,"66,56","66,56",-,"66,56",-
SãoJoão,Disponível,211.0,13,7898040329921.0,"Cherry 2+0,03mg 21 Comprimidos Revestidos FQM","46,69","39,99",-14.3%,"39,99",-14.3%
SãoJoão,Disponível,211.0,13,7891058020941.0,Dorflex Analgésico e Relaxante Muscular 300mg + 35mg + 50mg Sanofi 24 Comprimidos,"29,43","29,43",-,"29,43",-
SãoJoão,Disponível,211.0,13,7896004789545.0,"Lefor 2,5mg 30 Comprimidos EMS","60,30","60,30",-,"60,30",-
SãoJoão,Disponível,211.0,12,7898258952898.0,Extrato de Própolis Verde Baldoni 30ml,"29,90","29,90",-,"29,90",-
SãoJoão,Disponível,211.0,12,7898549755634.0,"Cor-Select 2,5mg 60 Comprimidos Biolab","97,99","79,59",-18.8%,"79,59",-18.8%
SãoJoão,Indisponível,211.0,12,0.0,Fly Gotas 150mg 15ml Biolab,0,0,0,0,0
SãoJoão,Disponível,211.0,13,7896261008076.0,Diovan HCT 160+25mg 28 Comprimidos FQM,"178,57","178,57",-,"178,57",-
SãoJoão,Disponível,210.0,13,7894916513302.0,Neovangy MR 35mg 30 Comprimidos Revestidos Sigma Pharma,"80,55","80,55",-,"80,55",-
SãoJoão,Disponível,210.0,13,300651418477.0,Lacrima Plus Solução Oftálmica 15ml,"45,00","45,00",-,"45,00",-
SãoJoão,Disponível,210.0,14,7891317002442.0,Creme Cetoconazol + Betametasona 30g Genérico Eurofarma,"29,07","26,29",-9.6%,"26,29",-9.6%
SãoJoão,Disponível,210.0,14,7896714232966.0,Diltiazem 60mg 50 Comprimidos Genérico Nova Química,"16,27","14,99",-7.9%,"14,99",-7.9%
SãoJoão,Disponível,210.0,12,7896331700404.0,Gotas Preciosas Hertz 30ml,"26,90","26,90",-,"26,90",-
SãoJoão,Disponível,210.0,12,7896523213569.0,Anlodipino 5mg Generico Cimed 30 Comprimidos,"30,55","5,82",-80.9%,"5,82",-80.9%
SãoJoão,Disponível,210.0,12,7897129301506.0,Hixizine Xarope 120ml Theraskin,"63,55","57,19",-10.0%,"57,19",-10.0%
SãoJoão,Disponível,210.0,14,7896523210773.0,Maleato De Enalapril 20mg Genérico Cimed 30 Comprimidos,"38,16","14,49",-62.0%,"14,49",-62.0%
SãoJoão,Disponível,210.0,12,7891721202735.0,Levotiroxina Sódica 200Mcg 30 Comprimidos Genérico Merck,"38,40","33,49",-12.8%,"33,49",-12.8%
SãoJoão,Indisponível,210.0,12,0.0,Enterogermina Adulto 2g 9 Sachês,0,0,0,0,0
SãoJoão,Disponível,210.0,14,7896658008801.0,Synthroid 88mcg 30 Comprimidos,"27,15","24,29",-10.5%,"24,29",-10.5%
SãoJoão,Disponível,210.0,13,7896255766449.0,Betaserc 16mg 30 Comprimidos Abbott,"48,21","48,21",-,"48,21",-
SãoJoão,Disponível,210.0,12,7896658034251.0,Fexx 120mg 10 Comprimidos Revestidos,"94,03","94,03",-,"94,03",-
SãoJoão,Disponível,210.0,12,7897322701998.0,Mioflex A 50mg/300mg/125mg/30mg 12 Comprimidos,"26,15","24,49",-6.3%,"24,49",-6.3%
