Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
São João,Disponível,216.0,12,7896181901747.0,Miorrelax 20 Comprimidos,"38,22","32,89",-13.9%,"32,89",-13.9%
São João,Disponível,216.0,12,7896004710891.0,AAS 100mg 30 Comprimidos Infantil Genérico EMS,"13,72","10,39",-24.3%,"10,39",-24.3%
São João,Disponível,216.0,13,7897851250530.0,Sincro XR 25mg 30 Comprimidos Momenta (C1),"23,10","23,10",-0.0%,"23,10",-0.0%
São João,Disponível,216.0,14,7896004723020.0,Ácido Ursodesoxicólico 150mg 30 Comprimidos Genérico EMS,"55,50","48,99",-11.7%,"48,99",-11.7%
São João,Esgotado,216.0,12,0.0,Esogastro IBP EMS 14 Cartelas + 14 Comprimidos,0,0,0,0,0
São João,Disponível,216.0,13,7896637031608.0,Latuda 40mg 60 Comprimidos Revestidos Daiichi (C1),"154,89","125,09",-19.2%,"125,09",-19.2%
São João,Disponível,216.0,12,7891317455040.0,Prysma 1mg 30 Comprimidos Eurofarma (B1),"31,03","27,59",-11.1%,"27,59",-11.1%
São João,Disponível,216.0,15,7896241270400.0,"Drenison 0,0125% Creme 30g Biolab","44,52","39,89",-10.4%,"39,89",-10.4%
São João,Disponível,216.0,13,7896094208858.0,Plenance 20mg 90 Comprimidos Revestidos,"137,00","111,29",-18.8%,"111,29",-18.8%
São João,Disponível,216.0,14,7896658009532.0,Prelone 3mg 120ml Aché,"57,73","53,39",-7.5%,"53,39",-7.5%
São João,Disponível,215.0,12,7891317129781.0,Totacef 500mg 20 Comprimidos Eurofarma,"249,06","199,89",-19.7%,"199,89",-19.7%
São João,Disponível,215.0,14,7896523216812.0,Lisador Dip 1g 10 Comprimidos,"19,90","19,90",-0.0%,"19,90",-0.0%
São João,Esgotado,215.0,14,0.0,Terocoxi 90mg 7 Comprimidos Cristália (C1),0,0,0,0,0
São João,Esgotado,215.0,13,0.0,Soliqua Insulina 30-60 Solostar 3Ml Sanofi,0,0,0,0,0
São João,Disponível,215.0,14,7896523201139.0,Rivaroxabana 20mg Genérico Cimed 30 Comprimidos Revestidos,"241,14","96,90",-59.8%,"96,90",-59.8%
São João,Disponível,215.0,12,7898060134246.0,Omeprazol 20mg Genérico Globo Pharma 56 Comprimidos,"39,95","23,90",-40.2%,"23,90",-40.2%
São João,Disponível,215.0,12,7891317425869.0,Alevo 750mg 7 Comprimidos Revestidos Supera,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Disponível,215.0,12,7896637023979.0,Ansitec Libbs 10mg 20 Comprimidos (C1),"132,71","132,71",-0.0%,"132,71",-0.0%
São João,Disponível,215.0,13,7896004709413.0,Pomada Cetoconazol + Betametasona 30g Genérico EMS,"31,71","27,09",-14.6%,"27,09",-14.6%
São João,Disponível,215.0,13,7899547544541.0,Ciclobenzaprina 5mg 15 Cápsulas Genérico Prati-Donaduzzi,"17,14","9,99",-41.7%,"9,99",-41.7%
São João,Esgotado,215.0,14,0.0,"Celestone 0,5mg 20 Comprimidos Mantecorp Log d",0,0,0,0,0
São João,Disponível,215.0,13,7896241293669.0,Vasopril 10mg 30 Comprimidos,"39,75","29,79",-25.1%,"29,79",-25.1%
São João,Disponível,215.0,14,8902220109520.0,Toarip 20mg 30 Comprimidos Torrent (C1),"75,69","62,29",-17.7%,"62,29",-17.7%
São João,Disponível,215.0,12,7795320008821.0,Trok Creme Dermatológico 10g,"50,17","44,69",-10.9%,"44,69",-10.9%
São João,Disponível,214.0,12,7896016807251.0,Crestor 5mg 30 Comprimidos Revestidos Astrazeneca,"177,06","141,65",-20.0%,"141,65",-20.0%
São João,Disponível,214.0,13,7896523227573.0,Loratadina 10mg 12 Comprimidos Genéricos Cimed,"22,83","5,99",-73.8%,"5,99",-73.8%
São João,Disponível,214.0,12,7896009498459.0,Advil 400mg 8 Cápsulas Gel,"50,80","33,00",-35.0%,"33,00",-35.0%
São João,Esgotado,214.0,13,0.0,Biofenac Aerossol Solução Dermatológica 60g,0,0,0,0,0
São João,Disponível,214.0,13,7896422522663.0,Hemifumarato De Bisoprolol 5mg Genérico Medley 30 Comprimidos Revestidos,"51,33","29,90",-41.7%,"29,90",-41.7%
São João,Esgotado,214.0,13,0.0,Hedera 7mg/ml 100ml Cimed,0,0,0,0,0
São João,Esgotado,214.0,13,0.0,Apresolina 25mg 60 Dragés Novartis,0,0,0,0,0
São João,Disponível,214.0,13,7896112486787.0,Avalox Bayer 400mg 7 Comprimidos Revestidos,"56,60","5,80",-89.8%,"5,80",-89.8%
São João,Esgotado,214.0,13,0.0,Micardis Hct 80+25Mg 30 Comprimidos Boehringer,0,0,0,0,0
São João,Disponível,214.0,14,7896637033961.0,Atentah 10mg 30 Cápsulas Apsen (C1),"81,86","68,49",-16.3%,"68,49",-16.3%
São João,Disponível,214.0,13,7896637037617.0,Asea HCT 40+25mg 30 Comprimidos Revestidos Supera,"152,08","152,08",-0.0%,"152,08",-0.0%
São João,Esgotado,214.0,14,0.0,Betatrinta 5mg/ml + 2 mg/ml 1 Ampola + 1 Suspensão injetável,0,0,0,0,0
São João,Esgotado,214.0,12,0.0,Sonridor GSK 2 Comprimidos Efervescentes,0,0,0,0,0
São João,Esgotado,214.0,13,0.0,Ducox 200mg 10 Cápsulas Momenta (C1),0,0,0,0,0
São João,Disponível,213.0,12,7891317038878.0,Sibutramina 15mg 60 Cápsulas Genérico Eurofarma (B2),"381,12","199,00",-47.8%,"199,00",-47.8%
São João,Disponível,213.0,13,7897595633675.0,Aciclovir 200mg 25 Comprimidos Genérico Novartis,"67,46","29,99",-55.5%,"29,99",-55.5%
São João,Esgotado,213.0,14,0.0,"Moment Creme 0,075% Apsen 50G",0,0,0,0,0
São João,Disponível,213.0,14,7891058005672.0,Trazodona 150mg Genérico Medley 30 Comprimidos (C1),"68,04","44,90",-34.0%,"44,90",-34.0%
São João,Esgotado,213.0,13,0.0,"Stilnox CR 12,5mg 28 Comprimidos Sanofi (B1)",0,0,0,0,0
São João,Disponível,213.0,13,7896004703398.0,Dipirona Sódica 500mg 10 Comprimidos Genérico EMS,"9,55","4,99",-47.7%,"4,99",-47.7%
São João,Disponível,213.0,12,7896006201731.0,Enjoy 4 Comprimidos Pharmascience,"56,31","49,39",-12.3%,"49,39",-12.3%
São João,Disponível,213.0,13,300652439266.0,Systane UL Lubrificante Oftálmico 15ml,"95,19","95,19",-0.0%,"95,19",-0.0%
São João,Esgotado,213.0,12,0.0,Buscopan Composto 20ml Hypera Pharma,0,0,0,0,0
São João,Disponível,213.0,12,7896015560027.0,Sal de Fruta Eno Tradicional 2 Envelopes com 5g cada,"4,93","4,29",-13.0%,"4,29",-13.0%
São João,Disponível,213.0,13,7896637022835.0,Unoprost 4mg 30 Comprimidos Apsen,"62,81","33,90",-46.0%,"33,90",-46.0%
São João,Esgotado,212.0,13,0.0,Cogit 24mg 30 Cápsulas Biolab (C1),0,0,0,0,0
São João,Esgotado,212.0,14,0.0,Aerolin Spray GSK 200 Doses,0,0,0,0,0
São João,Esgotado,212.0,12,0.0,Flagyl Gel 50g 10 Aplicadores Sanofi-Aventis,0,0,0,0,0
São João,Disponível,212.0,12,7896004713922.0,"Valsartana 80mg + Hidroclorotiazida 12,5mg Genérico Torrent 30 Comprimidos Revestidos","70,73","32,49",-54.1%,"32,49",-54.1%
São João,Esgotado,212.0,12,0.0,"Moment Creme 0,025% Apsen",0,0,0,0,0
São João,Esgotado,212.0,12,0.0,Aristab 1mg/ml 150ml Aché (C1),0,0,0,0,0
São João,Esgotado,212.0,13,0.0,Systen 50mcg/dia 8 Adesivos Theramex,0,0,0,0,0
São João,Esgotado,212.0,12,0.0,"Pomada Maxidex Oftálmica 3,5g Novartis",0,0,0,0,0
São João,Esgotado,212.0,12,0.0,"Própolis, Mel e Menta Baldoni Chico Bento 30ml Gotas",0,0,0,0,0
São João,Esgotado,212.0,12,0.0,Pomada Diprosone 30g Mantecorp,0,0,0,0,0
São João,Disponível,212.0,12,7896658027130.0,Brasart HCT 160mg/25mg 30 Comprimidos Revestidos,"131,87","106,99",-18.9%,"106,99",-18.9%
São João,Esgotado,212.0,12,0.0,Motilium 200Ml Janssen-Cilag,0,0,0,0,0
São João,Esgotado,212.0,13,0.0,Multigrip Antigripal - 4 Cápsulas,0,0,0,0,0
São João,Disponível,212.0,12,7894916500777.0,Cymbi 60mg 30 Cápsulas Sigma Pharma (C1),"94,66","77,29",-18.3%,"77,29",-18.3%
São João,Disponível,211.0,12,7896637022569.0,"Cor-Select 2,5mg 60 Comprimidos Biolab","74,30","62,29",-16.2%,"62,29",-16.2%
São João,Disponível,211.0,13,7500435260541.0,Meritor 2+1000mg 30 Comprimidos Revestidos Aché,"74,62","64,29",-13.8%,"64,29",-13.8%
São João,Esgotado,211.0,12,0.0,Fly Gotas 150mg 15ml Biolab,0,0,0,0,0
São João,Esgotado,211.0,12,0.0,Extrato de Própolis Verde Baldoni 30ml,0,0,0,0,0
São João,Disponível,211.0,13,7897851250394.0,Monocordil 20mg 30 Comprimidos Baldacci,"20,76","12,90",-37.9%,"12,90",-37.9%
São João,Esgotado,211.0,13,0.0,Cilodex Suspensão Oftamolófica 5Ml Novartis,0,0,0,0,0
São João,Disponível,211.0,13,7891058017507.0,Dorflex Analgésico e Relaxante Muscular 300mg + 35mg + 50mg Sanofi 24 Comprimidos,"24,64","16,90",-31.4%,"16,90",-31.4%
São João,Disponível,211.0,13,7891721016165.0,"Cherry 2+0,03mg 21 Comprimidos Revestidos FQM","115,99","115,99",-0.0%,"115,99",-0.0%
São João,Esgotado,211.0,14,0.0,Novolin R U-100 10mL Novo Nordisk,0,0,0,0,0
São João,Disponível,211.0,12,7896094206366.0,Naprix A Libbs 5mg + 5mg 30 Cápsulas,"84,02","69,49",-17.3%,"69,49",-17.3%
São João,Esgotado,211.0,12,0.0,Eno Limão Pó Efervescente 100g,0,0,0,0,0
São João,Esgotado,211.0,12,0.0,Estriol Creme Vaginal 50g Genérico Biolab,0,0,0,0,0
São João,Disponível,211.0,13,7891317010065.0,"Lefor 2,5mg 30 Comprimidos EMS","45,72","38,59",-15.6%,"38,59",-15.6%
São João,Esgotado,211.0,13,0.0,Diovan HCT 160+25mg 28 Comprimidos FQM,0,0,0,0,0
São João,Disponível,211.0,12,7898687736472.0,Propafenona 300mg 60 Comprimidos Revestidos Genérico Althaia,"144,84","107,09",-26.1%,"107,09",-26.1%
São João,Disponível,210.0,12,7896523213569.0,Anlodipino 5mg Generico Cimed 30 Comprimidos,"30,55","5,82",-80.9%,"5,82",-80.9%
São João,Disponível,210.0,14,7896523210773.0,Maleato De Enalapril 20mg Genérico Cimed 30 Comprimidos,"38,16","14,49",-62.0%,"14,49",-62.0%
São João,Disponível,210.0,14,7896714234564.0,Diltiazem 60mg 50 Comprimidos Genérico Nova Química,"23,89","9,99",-58.2%,"9,99",-58.2%
São João,Disponível,210.0,14,7896658008801.0,Synthroid 88mcg 30 Comprimidos,"27,15","24,29",-10.5%,"24,29",-10.5%
São João,Disponível,210.0,12,7891721202858.0,Levotiroxina Sódica 200Mcg 30 Comprimidos Genérico Merck,"11,13","11,13",-0.0%,"11,13",-0.0%
São João,Disponível,210.0,14,7891317025571.0,Creme Cetoconazol + Betametasona 30g Genérico Eurofarma,"40,57","36,99",-8.8%,"36,99",-8.8%
São João,Esgotado,210.0,13,0.0,Betaserc 16mg 30 Comprimidos Abbott,0,0,0,0,0
São João,Disponível,210.0,12,7897129301506.0,Hixizine Xarope 120ml Theraskin,"63,55","57,19",-10.0%,"57,19",-10.0%
São João,Disponível,210.0,12,7896004715032.0,Mioflex A 50mg/300mg/125mg/30mg 12 Comprimidos,"21,90","20,59",-6.0%,"20,59",-6.0%
São João,Disponível,210.0,12,7896637023665.0,Fexx 120mg 10 Comprimidos Revestidos,"22,44","22,44",-0.0%,"22,44",-0.0%
São João,Esgotado,210.0,12,0.0,Enterogermina Adulto 2g 9 Sachês,0,0,0,0,0
São João,Esgotado,210.0,12,0.0,Gotas Preciosas Hertz 30ml,0,0,0,0,0
São João,Disponível,210.0,13,7896006290216.0,Lacrima Plus Solução Oftálmica 15ml,"47,65","40,79",-14.4%,"40,79",-14.4%
São João,Disponível,210.0,13,7894916502641.0,Neovangy MR 35mg 30 Comprimidos Revestidos Sigma Pharma,"45,40","40,09",-11.7%,"40,09",-11.7%
São João,Disponível,210.0,12,7896637022767.0,Olsar 20mg 30 Comprimidos Revestidos,"61,13","52,09",-14.8%,"52,09",-14.8%
São João,Disponível,210.0,13,7896094210271.0,"Yaz Flex 3mg/0,02mg 30 Comprimidos Revestidos","76,95","65,19",-15.3%,"65,19",-15.3%
São João,Disponível,209.0,12,7896658027130.0,"Acertalix 5mg+1,25mg 30 Comprimidos Revestidos Servier","131,87","106,99",-18.9%,"106,99",-18.9%
São João,Disponível,209.0,12,7896714267241.0,Ibuprofeno 400mg 10 Comprimidos Genérico Neo Química,"6,94","4,99",-28.1%,"4,99",-28.1%
São João,Esgotado,209.0,12,0.0,Vonau Flash 4mg 10 Cápsulas Menta Biolab,0,0,0,0,0
São João,Disponível,209.0,13,7896004782980.0,Levetiracetam 500mg 60 Comprimidos Revestidos Genérico Sandoz (C1),"266,35","99,90",-62.5%,"99,90",-62.5%
São João,Disponível,209.0,13,7896523215754.0,Albendazol 400mg Generico Cimed 3 Comprimidos Mastigáveis,"26,82","17,90",-33.3%,"17,90",-33.3%
São João,Disponível,209.0,13,7896112421498.0,Pressat 10mg 60 Comprimidos Biolab,"53,68","47,09",-12.3%,"47,09",-12.3%
São João,Disponível,209.0,12,7896658008115.0,Artrosil 160mg 10 Cápsulas Aché,"38,71","34,39",-11.2%,"34,39",-11.2%
São João,Disponível,209.0,13,7896004706009.0,Pantocal 40mg 28 Comprimidos Eurofarma,"51,57","27,90",-45.9%,"27,90",-45.9%
São João,Disponível,209.0,14,7896523216812.0,"Neodia 1,5mg 1 Comprimido","19,90","19,90",-0.0%,"19,90",-0.0%
São João,Esgotado,209.0,13,0.0,Tylenol Criança 60ml,0,0,0,0,0
São João,Disponível,209.0,13,7896015518875.0,Avamys Spray Nasal 120 Doses,"74,30","74,30",-0.0%,"74,30",-0.0%
São João,Disponível,209.0,12,7898029552203.0,Diatarcom MR 60 mg 30 comprimidos Servier,"104,57","104,57",-0.0%,"104,57",-0.0%
São João,Disponível,209.0,12,7891317465643.0,Triancinolona Pomada Oral Orabase 10g Genérico Prati-Donaduzzi,"17,13","11,90",-30.5%,"11,90",-30.5%
São João,Disponível,209.0,13,7896004821153.0,Verapamil Retard 120mg 20 Comprimidos Revestidos Genérico Biosintética,"130,45","49,90",-61.7%,"49,90",-61.7%
São João,Esgotado,209.0,13,0.0,Fresh Tears Colírio Allergan 15ml,0,0,0,0,0
São João,Disponível,209.0,12,7891317458867.0,"Gesico Duo 37,5mg + 325mg 10 Comprimidos Revestidos Eurofarma (A2)","909,92","199,90",-78.0%,"199,90",-78.0%
São João,Esgotado,209.0,12,0.0,Mesigyna solução injetável 50 mg + 5 mg/ml 1 ml 1 seringa preenchida,0,0,0,0,0
São João,Esgotado,209.0,13,0.0,Guaco 35Mg/ml Xarope Mel Mentolado 100ml,0,0,0,0,0
São João,Esgotado,209.0,13,0.0,Condroflex 500+400mg 60 Cápsulas Adium,0,0,0,0,0
São João,Esgotado,209.0,13,0.0,"Ambroxol 7,5mg 50ml Genérico Nativita",0,0,0,0,0
São João,Disponível,208.0,12,7898569762681.0,Ezetimiba Genérico Althaia 10mg 60 Comprimidos Revestidos,"167,48","79,90",-52.3%,"79,90",-52.3%
São João,Esgotado,208.0,12,0.0,Betaprospan Injecção 1x1ml + Ser União Química,0,0,0,0,0
São João,Disponível,208.0,13,7896637022835.0,Levoxin 750mg 5 Comprimidos Revestidos Apsen,"62,81","33,90",-46.0%,"33,90",-46.0%
São João,Disponível,208.0,12,7898074614857.0,Ursacol 150mg 30 Comprimidos,"66,32","59,49",-10.3%,"59,49",-10.3%
São João,Disponível,208.0,15,7899547543858.0,Paracetamol 500mg 20 Comprimidos Genérico Prati,"18,59","10,49",-43.6%,"10,49",-43.6%
São João,Disponível,208.0,12,7897473202771.0,Sulfato de Salbutamol 100mcg 200 Doses Spray Glenmark,"36,33","18,39",-49.4%,"18,39",-49.4%
São João,Disponível,208.0,12,7896004706306.0,Prednisona Genérico Prati 20 Comprimidos 5 mg,"19,01","13,90",-26.9%,"13,90",-26.9%
São João,Disponível,208.0,12,7896658030192.0,Zetron XL 150mg 60 Comprimidos,"40,27","35,79",-11.1%,"35,79",-11.1%
São João,Esgotado,207.0,12,0.0,"Daisan 37,5+325mg 10 Comprimidos Daiichi (A2)",0,0,0,0,0
São João,Disponível,207.0,12,7896523201542.0,Tartarato de Metoprolol 100mg 30 Comprimidos Revestidos Genérico Biolab,"85,49","49,90",-41.6%,"49,90",-41.6%
São João,Esgotado,207.0,12,0.0,Beserol 4 Comprimidos Megalabs,0,0,0,0,0
São João,Esgotado,207.0,14,0.0,Clavulin Bd 400Mg 70Ml Gsk,0,0,0,0,0
São João,Esgotado,207.0,13,0.0,Melysse XPE 25mg/ml Pediátrico 120ml Biosintética,0,0,0,0,0
São João,Disponível,207.0,13,7896004720746.0,Amoxicilina + Clavulanato De Potássio 400mg 70ml Genérico Sandoz,"102,04","59,90",-41.3%,"59,90",-41.3%
São João,Disponível,206.0,12,7894916508506.0,"Crisapina 2,5mg 30 Comprimidos Revestidos Cristalia (C1)","68,82","68,82",-0.0%,"68,82",-0.0%
São João,Disponível,206.0,14,7896548197554.0,Vigadexa 5mg/ml + 1mg/ml Solução Oftálmica 5ml,"52,63","46,79",-11.1%,"46,79",-11.1%
São João,Disponível,206.0,13,7896004715032.0,Lisador 500mg/5mg/10mg 24 Comprimidos,"21,90","20,59",-6.0%,"20,59",-6.0%
São João,Esgotado,206.0,13,0.0,ByeBye-Fever Crianças 2 Unidades,0,0,0,0,0
São João,Disponível,206.0,13,7898074614857.0,Velunid 450+50mg 30 Comprimidos Farmasa,"66,32","59,49",-10.3%,"59,49",-10.3%
São João,Disponível,206.0,13,7898569763015.0,Olmesartana + Anlodipino 20mg + 5mg 30 Comprimidos Revestidos Genérico EMS,"46,46","27,90",-39.9%,"27,90",-39.9%
São João,Esgotado,206.0,13,0.0,Engov After Tangerina 250ml Hypera Pharma,0,0,0,0,0
São João,Disponível,206.0,12,7896422507059.0,Genfibrozila 600mg 30 Comprimidos Revisado Genérico Medley,"37,20","19,99",-46.3%,"19,99",-46.3%
São João,Disponível,206.0,12,7896112425328.0,Pantogar 30 Cápsulas,"113,90","96,69",-15.1%,"96,69",-15.1%
São João,Disponível,205.0,12,7897595901316.0,"Puran T4 12,5mcg 30 Comprimidos Sanofi","20,16","17,99",-10.8%,"17,99",-10.8%
São João,Disponível,205.0,12,7891317425869.0,Zapsy 30mg 30 Comprimidos Revestidos Prati RX (C1),"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Disponível,205.0,14,7896004730134.0,Citrato De Sildenafila 50mg Genérico Neo Química 4 Comprimidos Revestidos,"18,55","7,99",-56.9%,"7,99",-56.9%
São João,Esgotado,205.0,14,0.0,Neupro 4mg/24h (9mg) 28 Adesivos UCB (C1),0,0,0,0,0
São João,Disponível,205.0,12,7896523227566.0,Ibuprofeno 100mg Genérico Cimed Solução Oral 20ml,"22,19","6,49",-70.8%,"6,49",-70.8%
São João,Disponível,205.0,12,7891010256630.0,Tylenol Dor de Cabeça 500+65mg 10 Comprimidos J&amp;J,"21,87","14,99",-31.5%,"14,99",-31.5%
São João,Disponível,205.0,12,7899420507410.0,Lanico 875/125mg 20 Comprimidos Revestidos Supera,"58,34","49,39",-15.3%,"49,39",-15.3%
São João,Esgotado,205.0,13,0.0,Aristab 15mg 30 Comprimidos Aché (C1),0,0,0,0,0
São João,Esgotado,205.0,12,0.0,DoutorSan Adesivo G 2 Unidades,0,0,0,0,0
São João,Disponível,205.0,12,7897851250394.0,Fenazic 15mg 30 Comprimidos Adium,"20,76","12,90",-37.9%,"12,90",-37.9%
São João,Esgotado,205.0,13,0.0,Pros HP 2mg+5mg 60 Cápsulas Supera,0,0,0,0,0
São João,Disponível,205.0,13,7896658030192.0,Oxotron 60mg 15 Comprimidos Ache,"40,27","35,79",-11.1%,"35,79",-11.1%
São João,Esgotado,204.0,12,0.0,Tylex 30mg 36 Comprimidos Cellera (A2),0,0,0,0,0
São João,Esgotado,204.0,16,0.0,ByeBye-Fever 2 Unidades Super Gelado Hisamitsu,0,0,0,0,0
São João,Disponível,204.0,13,7891317425869.0,Xarelto 20mg 14 Comprimidos Revestidos Bayer,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Esgotado,204.0,13,0.0,Canela de Velho Pomada 150g,0,0,0,0,0
São João,Disponível,204.0,13,7896658000393.0,Rivaxa 10mg 10 Comprimidos Momenta,"56,36","49,09",-12.9%,"49,09",-12.9%
São João,Disponível,204.0,12,7896004715971.0,"Azitromicina 900mg 22,5ml Genérico Pharlab","79,28","24,49",-69.1%,"24,49",-69.1%
São João,Esgotado,204.0,13,0.0,Decongex Plus 4 Comprimidos Revestidos Avulso Aché,0,0,0,0,0
São João,Esgotado,204.0,12,0.0,Gelmax Dim Antiácido e Antigases - Suspensão Oral 240ml,0,0,0,0,0
São João,Disponível,204.0,12,7891158101687.0,Atip 25mg 30 Comprimidos Revestidos Supera (C1),"279,50","279,50",-0.0%,"279,50",-0.0%
São João,Esgotado,204.0,12,0.0,Novalgina Dipirona Monoidratada Infantil Dor e Febre Solução Oral 50mg/ml 100ml,0,0,0,0,0
São João,Disponível,204.0,14,7897595901033.0,Puran T4 200mcg 30 Comprimidos Sanofi,"17,16","15,69",-8.6%,"15,69",-8.6%
São João,Disponível,203.0,12,7896658021749.0,"Adoless 0,060mg/0,015mg 28 Comprimidos Revestidos","73,62","61,79",-16.1%,"61,79",-16.1%
São João,Esgotado,203.0,12,0.0,Florax SM Pediátrico Uva Solução Oral 5 Flaconetes de 5ml,0,0,0,0,0
São João,Esgotado,203.0,13,0.0,Kaloba Solução Oral 20ml,0,0,0,0,0
São João,Disponível,203.0,12,7891058017507.0,Dorflex Analgésico e Relaxante Muscular 300mg + 35mg + 50mg 36 Comprimidos,"24,64","16,90",-31.4%,"16,90",-31.4%
São João,Esgotado,203.0,12,0.0,Luftal 15ml Cereja Reckitt,0,0,0,0,0
São João,Disponível,203.0,13,7896181901747.0,Miorrelax 300mg/50mg/35mg 30 Comprimidos,"38,22","32,89",-13.9%,"32,89",-13.9%
São João,Esgotado,203.0,13,0.0,Fixare Suplemento Alimentar com cálcio - 60 Comprimidos,0,0,0,0,0
São João,Esgotado,203.0,14,0.0,Quietude Solução Oral 1ml 20 Flaconetes,0,0,0,0,0
São João,Disponível,202.0,14,7899547514322.0,Gabapentina 400mg 30 Cápsulas Genérico Prati (C1),"156,63","99,90",-36.2%,"99,90",-36.2%
São João,Disponível,202.0,12,7897595605429.0,Profenid Sanofi-Aventis 100mg 20 Comprimidos Revestidos,"28,80","11,99",-58.4%,"11,99",-58.4%
São João,Esgotado,202.0,15,0.0,Laxsotrin 120ml Ameixa Catarinense,0,0,0,0,0
São João,Disponível,201.0,12,7897595900654.0,Atlansil 200mg 20 Comprimidos Sanofi,"48,88","48,88",-0.0%,"48,88",-0.0%
São João,Disponível,201.0,12,7896026173018.0,Complexo Homeopático Almeida Prado 34 60 Comprimidos,"41,75","37,69",-9.7%,"37,69",-9.7%
São João,Disponível,201.0,13,7896255764384.0,Ritmonorm 300Mg 60 Comprimidos Abbott,"150,64","120,51",-20.0%,"120,51",-20.0%
São João,Disponível,201.0,12,7891106904582.0,Rivotril 2mg 20 Comprimidos Biopas (B1),"73,39","60,99",-16.9%,"60,99",-16.9%
São João,Disponível,201.0,12,7896004731568.0,Deciprax 10mg 30 Comprimidos Revestidos Mantecorp (C1),"83,00","24,89",-70.0%,"24,89",-70.0%
São João,Esgotado,201.0,13,0.0,Symbicort Turbuhaler 6+100mcg 60 Doses FQM,0,0,0,0,0
São João,Esgotado,201.0,13,0.0,Engov Up Melancia 269ml,0,0,0,0,0
São João,Esgotado,200.0,14,0.0,Keflex 500Mg 8 Drágeas Bago,0,0,0,0,0
São João,Disponível,200.0,12,7896637022552.0,"Fenazic 7,5mg 30 Comprimidos Adium","44,74","39,29",-12.2%,"39,29",-12.2%
São João,Esgotado,200.0,13,0.0,Hidantal Hypermarcas 100mg 25 Comprimidos (C1),0,0,0,0,0
São João,Disponível,200.0,14,7894916508940.0,Bramicar 80mg 60 Comprimidos Sigma Pharma,"98,37","98,37",-0.0%,"98,37",-0.0%
São João,Disponível,200.0,13,7896422511728.0,Albendazol 400mg Genérico Medley 1 Comprimido,"9,76","4,99",-48.9%,"4,99",-48.9%
São João,Disponível,200.0,13,7896094209022.0,Desduo 100mg 60 Comprimidos Revestidos Liberação Prolongada Torrent (C1),"248,63","198,90",-20.0%,"198,90",-20.0%
São João,Disponível,200.0,13,7898074614857.0,Ursacol 50mg 30 Comprimidos,"66,32","59,49",-10.3%,"59,49",-10.3%
São João,Disponível,200.0,12,300652439266.0,Optive Allergan Lubrificante Oftálmico 15ml,"95,19","95,19",-0.0%,"95,19",-0.0%
São João,Esgotado,200.0,12,0.0,Xarope Depakene 250mg/5ml 100m Abbott (C1),0,0,0,0,0
São João,Disponível,200.0,14,7897460401422.0,"Triplixam 10mg/2,5mg/10mg 30 Comprimidos Revestidos","80,87","80,87",-0.0%,"80,87",-0.0%
